object_id,time,groundwater_storage
38,2008-08-01 00:00:00,23.29829955
38,2008-09-01 00:00:00,18.50293049
38,2008-10-01 00:00:00,29.74883298
38,2008-11-01 00:00:00,20.67196546
38,2008-12-01 00:00:00,48.23300416
38,2009-01-01 00:00:00,51.82239404
38,2009-02-01 00:00:00,60.311398
38,2009-03-01 00:00:00,45.10026878
38,2009-04-01 00:00:00,43.91170357
38,2009-05-01 00:00:00,37.33343174
38,2009-06-01 00:00:00,18.26398722
38,2009-07-01 00:00:00,14.605991
38,2009-08-01 00:00:00,13.88966947
38,2009-09-01 00:00:00,26.56396433
38,2009-10-01 00:00:00,12.73885017
38,2009-11-01 00:00:00,32.65448038
38,2009-12-01 00:00:00,65.84736517
38,2010-01-01 00:00:00,70.07736421
38,2010-02-01 00:00:00,70.0973364
38,2010-03-01 00:00:00,59.32161729
38,2010-04-01 00:00:00,48.23264449
38,2010-05-01 00:00:00,35.27475892
38,2010-06-01 00:00:00,-4.235772777
38,2010-07-01 00:00:00,8.914990833
38,2010-08-01 00:00:00,16.45847658
38,2010-09-01 00:00:00,58.23499376
38,2010-10-01 00:00:00,36.21115744
38,2010-11-01 00:00:00,41.41893093
38,2010-12-01 00:00:00,43.99641417
38,2011-02-01 00:00:00,62.5421395
38,2011-03-01 00:00:00,70.76621583
38,2011-04-01 00:00:00,45.26579017
38,2011-05-01 00:00:00,15.42308625
38,2011-07-01 00:00:00,-28.32705615
38,2011-08-01 00:00:00,-1.275197115
38,2011-09-01 00:00:00,14.71776357
38,2011-10-01 00:00:00,8.314161161
38,2011-11-01 00:00:00,7.713338429
38,2011-12-01 00:00:00,55.99587862
38,2012-01-01 00:00:00,76.32784085
38,2012-02-01 00:00:00,70.92410586
38,2012-03-01 00:00:00,81.83539129
38,2012-04-01 00:00:00,59.12717845
38,2012-06-01 00:00:00,-28.08152161
38,2012-07-01 00:00:00,-13.41765713
38,2012-08-01 00:00:00,24.32276978
38,2012-09-01 00:00:00,17.02244537
38,2012-11-01 00:00:00,8.74059392
38,2012-12-01 00:00:00,13.7792139
38,2013-01-01 00:00:00,56.17377642
38,2013-02-01 00:00:00,62.97228271
38,2013-04-01 00:00:00,25.68909323
38,2013-05-01 00:00:00,10.51499023
38,2013-06-01 00:00:00,-28.19664236
38,2013-07-01 00:00:00,-24.14991372
38,2013-10-01 00:00:00,-37.02383146
38,2013-11-01 00:00:00,-15.87314015
38,2013-12-01 00:00:00,-2.433930871
38,2014-01-01 00:00:00,2.592164825
38,2014-03-01 00:00:00,29.51326204
38,2014-04-01 00:00:00,10.02488507
38,2014-05-01 00:00:00,-32.10718326
38,2014-06-01 00:00:00,-65.26705887
38,2014-08-01 00:00:00,-75.6372934
38,2014-09-01 00:00:00,-62.02340491
38,2014-10-01 00:00:00,-44.76252804
38,2014-11-01 00:00:00,-30.03289013
38,2015-01-01 00:00:00,15.25968936
38,2015-02-01 00:00:00,27.83214537
38,2015-03-01 00:00:00,2.613749856
38,2015-04-01 00:00:00,-19.67220092
38,2015-05-01 00:00:00,-54.79624513
38,2015-07-01 00:00:00,-69.70924639
38,2015-08-01 00:00:00,-75.89749343
38,2015-09-01 00:00:00,-81.83515475
38,2015-12-01 00:00:00,-37.77405312
38,2016-01-01 00:00:00,-14.52058401
38,2016-02-01 00:00:00,-24.6231326
38,2016-03-01 00:00:00,-28.90049036
38,2016-05-01 00:00:00,-83.09447743
38,2016-06-01 00:00:00,-113.6254252
38,2016-07-01 00:00:00,-101.2693884
38,2016-08-01 00:00:00,-90.31384399
38,2016-11-01 00:00:00,-30.5994776
38,2016-12-01 00:00:00,-58.44736144
38,2017-01-01 00:00:00,-46.43778024
38,2017-03-01 00:00:00,-12.03092199
38,2017-04-01 00:00:00,-45.95714501
38,2017-05-01 00:00:00,-77.45834369
38,2017-06-01 00:00:00,-97.45000878
38,2018-06-01 00:00:00,-104.1139222
38,2018-07-01 00:00:00,-110.4203272
38,2018-10-01 00:00:00,-134.0551361
38,2018-11-01 00:00:00,-90.08263051
38,2018-12-01 00:00:00,-56.35270213
38,2019-01-01 00:00:00,-52.40932785
38,2019-02-01 00:00:00,-40.28827393
38,2019-03-01 00:00:00,-62.98414277
38,2019-04-01 00:00:00,-79.58776839
38,2019-05-01 00:00:00,-121.9465012
38,2019-06-01 00:00:00,-137.9191341
38,2019-07-01 00:00:00,-164.1242788
38,2019-08-01 00:00:00,-165.3416415
38,2019-09-01 00:00:00,-167.1621338
38,2019-10-01 00:00:00,-160.5962004
38,2019-11-01 00:00:00,-156.5796319
38,2019-12-01 00:00:00,-133.6303308
38,2020-01-01 00:00:00,-85.4562511
38,2020-02-01 00:00:00,-110.7861482
38,2020-03-01 00:00:00,-139.7032997
38,2020-04-01 00:00:00,-115.5289888
38,2020-05-01 00:00:00,-159.5015115
38,2020-06-01 00:00:00,-180.1455255
38,2020-07-01 00:00:00,-154.7866567
38,2020-08-01 00:00:00,-135.0834591
38,2020-09-01 00:00:00,-128.3745132
38,2020-10-01 00:00:00,-123.6246309
38,2020-11-01 00:00:00,-120.6449744
38,2020-12-01 00:00:00,-94.47368367
66,2002-04-01 00:00:00,-21.66351227
66,2002-05-01 00:00:00,4.523351687
66,2002-08-01 00:00:00,5.819458035
66,2002-09-01 00:00:00,-8.262376037
66,2002-10-01 00:00:00,7.972764876
66,2002-11-01 00:00:00,24.7599438
66,2002-12-01 00:00:00,-10.05078588
66,2003-01-01 00:00:00,-7.921024666
66,2003-02-01 00:00:00,-38.71442745
66,2003-03-01 00:00:00,-55.4432756
66,2003-04-01 00:00:00,-40.37973889
66,2003-05-01 00:00:00,-11.23296166
66,2003-07-01 00:00:00,4.974844262
66,2003-08-01 00:00:00,14.98697598
66,2003-09-01 00:00:00,18.27077192
66,2003-10-01 00:00:00,3.597069534
66,2003-11-01 00:00:00,6.625412178
66,2003-12-01 00:00:00,-5.704668264
66,2004-01-01 00:00:00,-16.37903533
66,2004-02-01 00:00:00,-29.73799713
66,2004-03-01 00:00:00,-58.25445845
66,2004-04-01 00:00:00,-25.74580554
66,2004-05-01 00:00:00,-7.899514154
66,2004-06-01 00:00:00,-0.989210226
66,2004-07-01 00:00:00,26.72717998
66,2004-08-01 00:00:00,2.496192091
66,2004-09-01 00:00:00,14.93303166
66,2004-10-01 00:00:00,27.2887901
66,2004-11-01 00:00:00,34.66456626
66,2004-12-01 00:00:00,26.33446279
66,2005-01-01 00:00:00,3.403920616
66,2005-02-01 00:00:00,-1.270475095
66,2005-03-01 00:00:00,-15.53805531
66,2005-04-01 00:00:00,-14.82651448
66,2005-05-01 00:00:00,5.082681078
66,2005-06-01 00:00:00,17.82180862
66,2005-07-01 00:00:00,17.92317355
66,2005-08-01 00:00:00,15.83421658
66,2005-09-01 00:00:00,15.82140549
66,2005-10-01 00:00:00,18.64738624
66,2005-11-01 00:00:00,24.64710603
66,2005-12-01 00:00:00,15.95047129
66,2006-01-01 00:00:00,-14.59357847
66,2006-02-01 00:00:00,-28.8961617
66,2006-03-01 00:00:00,-25.00516014
66,2006-04-01 00:00:00,-12.11830756
66,2006-05-01 00:00:00,2.844805695
66,2006-06-01 00:00:00,23.89554935
66,2006-07-01 00:00:00,19.85588009
66,2006-08-01 00:00:00,28.51154841
66,2006-09-01 00:00:00,39.77295401
66,2006-10-01 00:00:00,20.28670478
66,2006-11-01 00:00:00,26.96847952
66,2006-12-01 00:00:00,16.82122708
66,2007-01-01 00:00:00,29.64099839
66,2007-02-01 00:00:00,9.278963276
66,2007-03-01 00:00:00,11.72806391
66,2007-04-01 00:00:00,-9.99044031
66,2007-05-01 00:00:00,-7.950485583
66,2007-06-01 00:00:00,4.326860783
66,2007-07-01 00:00:00,25.19080896
66,2007-08-01 00:00:00,26.13034812
66,2007-09-01 00:00:00,10.4994032
66,2007-10-01 00:00:00,7.619672912
66,2007-11-01 00:00:00,-2.736010782
66,2007-12-01 00:00:00,10.59139439
66,2008-01-01 00:00:00,3.719513309
66,2008-02-01 00:00:00,-15.63402282
66,2008-03-01 00:00:00,-11.85091499
66,2008-04-01 00:00:00,-7.643484665
66,2008-05-01 00:00:00,-5.943190731
66,2008-06-01 00:00:00,-2.493061037
66,2008-07-01 00:00:00,8.264839953
66,2008-08-01 00:00:00,15.45410899
66,2008-09-01 00:00:00,13.82357612
66,2008-10-01 00:00:00,1.275015322
66,2008-11-01 00:00:00,-15.36291851
66,2008-12-01 00:00:00,-5.229304358
66,2009-01-01 00:00:00,3.601825997
66,2009-02-01 00:00:00,-17.41371647
66,2009-03-01 00:00:00,-15.77607449
66,2009-04-01 00:00:00,-23.04305303
66,2009-05-01 00:00:00,-16.38575927
66,2009-06-01 00:00:00,-3.441123052
66,2009-07-01 00:00:00,7.72124175
66,2009-08-01 00:00:00,17.30895568
66,2009-09-01 00:00:00,4.285059454
66,2009-10-01 00:00:00,-13.32887883
66,2009-11-01 00:00:00,-18.49418957
66,2009-12-01 00:00:00,-19.91412471
66,2010-01-01 00:00:00,-23.5081351
66,2010-02-01 00:00:00,-33.92183046
66,2010-03-01 00:00:00,-44.52897292
66,2010-04-01 00:00:00,-35.41538438
66,2010-05-01 00:00:00,-24.29538125
66,2010-06-01 00:00:00,-11.91833418
66,2010-07-01 00:00:00,-4.825634856
66,2010-08-01 00:00:00,-15.66222243
66,2010-09-01 00:00:00,-4.193061463
66,2010-10-01 00:00:00,-3.288372236
66,2010-11-01 00:00:00,-17.66218845
66,2010-12-01 00:00:00,-0.386179108
66,2011-02-01 00:00:00,-22.00591117
66,2011-03-01 00:00:00,-27.70360729
66,2011-04-01 00:00:00,-20.50813674
66,2011-05-01 00:00:00,-11.86901523
66,2011-07-01 00:00:00,15.95429076
66,2011-08-01 00:00:00,15.7539974
66,2011-09-01 00:00:00,11.72549903
66,2011-10-01 00:00:00,5.008911054
66,2011-11-01 00:00:00,3.369095627
66,2011-12-01 00:00:00,8.469792936
66,2012-01-01 00:00:00,-2.709236547
66,2012-02-01 00:00:00,-8.76392399
66,2012-03-01 00:00:00,-3.501716613
66,2012-04-01 00:00:00,3.204741947
66,2012-06-01 00:00:00,3.027774899
66,2012-07-01 00:00:00,14.8087232
66,2012-08-01 00:00:00,17.81305195
66,2012-09-01 00:00:00,21.61700911
66,2012-11-01 00:00:00,21.06896843
66,2012-12-01 00:00:00,22.09948878
66,2013-01-01 00:00:00,34.9497126
66,2013-02-01 00:00:00,6.801099853
66,2013-04-01 00:00:00,14.77352538
66,2013-05-01 00:00:00,10.20141413
66,2013-06-01 00:00:00,14.52778195
66,2013-07-01 00:00:00,20.09158656
66,2013-10-01 00:00:00,3.530540917
66,2013-11-01 00:00:00,-6.550393025
66,2013-12-01 00:00:00,18.31001837
66,2014-01-01 00:00:00,13.52717078
66,2014-03-01 00:00:00,5.514352736
66,2014-04-01 00:00:00,-4.473936144
66,2014-05-01 00:00:00,-6.439512881
66,2014-06-01 00:00:00,9.540523995
66,2014-08-01 00:00:00,17.6235887
66,2014-09-01 00:00:00,9.687873718
66,2014-10-01 00:00:00,5.979808501
66,2014-11-01 00:00:00,3.218720581
66,2015-01-01 00:00:00,4.40341279
66,2015-02-01 00:00:00,28.75333234
66,2015-03-01 00:00:00,-30.81652672
66,2015-04-01 00:00:00,-18.58105948
66,2015-05-01 00:00:00,1.155658756
66,2015-07-01 00:00:00,18.85790131
66,2015-08-01 00:00:00,-11.48661253
66,2015-09-01 00:00:00,-26.10626352
66,2015-12-01 00:00:00,9.294803732
66,2016-01-01 00:00:00,-8.183756095
66,2016-02-01 00:00:00,-10.94470224
66,2016-03-01 00:00:00,-14.38924425
66,2016-05-01 00:00:00,1.637974995
66,2016-06-01 00:00:00,7.088293616
66,2016-07-01 00:00:00,-0.371813448
66,2016-08-01 00:00:00,-39.70697944
66,2016-11-01 00:00:00,-44.40784657
66,2016-12-01 00:00:00,24.99927892
66,2017-01-01 00:00:00,4.175405728
66,2017-03-01 00:00:00,36.78142183
66,2017-04-01 00:00:00,10.51291022
66,2017-05-01 00:00:00,5.396259309
66,2017-06-01 00:00:00,9.357560541
66,2018-06-01 00:00:00,6.360019887
66,2018-07-01 00:00:00,8.876265765
66,2018-10-01 00:00:00,-3.21516977
66,2018-11-01 00:00:00,11.20651868
66,2018-12-01 00:00:00,12.63157284
66,2019-01-01 00:00:00,28.09661507
66,2019-02-01 00:00:00,17.36076948
66,2019-03-01 00:00:00,4.268844512
66,2019-04-01 00:00:00,6.195941134
66,2019-05-01 00:00:00,8.619447294
66,2019-06-01 00:00:00,4.125218437
66,2019-07-01 00:00:00,-9.438446378
66,2019-08-01 00:00:00,-33.23286884
66,2019-09-01 00:00:00,-48.46487674
66,2019-10-01 00:00:00,-0.03631802
66,2019-11-01 00:00:00,4.441943277
66,2019-12-01 00:00:00,20.31480013
66,2020-01-01 00:00:00,-2.727877869
66,2020-02-01 00:00:00,15.34142899
66,2020-03-01 00:00:00,16.21602303
66,2020-04-01 00:00:00,0.007696133
66,2020-05-01 00:00:00,-10.3403491
66,2020-06-01 00:00:00,-12.03183651
66,2020-07-01 00:00:00,-16.74528577
66,2020-08-01 00:00:00,-44.83196554
66,2020-09-01 00:00:00,-11.10004291
66,2020-10-01 00:00:00,-7.309496197
66,2020-11-01 00:00:00,-1.252240494
66,2020-12-01 00:00:00,-9.066325638
77,2002-04-01 00:00:00,16.84141645
77,2002-05-01 00:00:00,8.117124644
77,2002-08-01 00:00:00,-134.4363959
77,2002-09-01 00:00:00,-122.8575699
77,2002-10-01 00:00:00,-52.94862122
77,2002-11-01 00:00:00,-46.38616012
77,2002-12-01 00:00:00,-55.20300075
77,2003-01-01 00:00:00,-46.49802852
77,2003-02-01 00:00:00,-44.34014876
77,2003-03-01 00:00:00,-31.31595379
77,2003-04-01 00:00:00,29.17372912
77,2003-05-01 00:00:00,66.62265879
77,2003-07-01 00:00:00,-67.54477066
77,2003-08-01 00:00:00,-99.22805771
77,2003-09-01 00:00:00,-103.2235159
77,2003-10-01 00:00:00,-86.9500724
77,2003-11-01 00:00:00,-46.94380593
77,2003-12-01 00:00:00,-14.76303527
77,2004-01-01 00:00:00,-1.36479361
77,2004-02-01 00:00:00,32.63814462
77,2004-03-01 00:00:00,54.51719668
77,2004-04-01 00:00:00,103.1269658
77,2004-05-01 00:00:00,129.2678614
77,2004-06-01 00:00:00,43.19839313
77,2004-07-01 00:00:00,-25.81312383
77,2004-08-01 00:00:00,-63.77707516
77,2004-09-01 00:00:00,-79.23405708
77,2004-10-01 00:00:00,-21.71085147
77,2004-11-01 00:00:00,14.64546603
77,2004-12-01 00:00:00,43.28972861
77,2005-01-01 00:00:00,59.74427426
77,2005-02-01 00:00:00,66.43446454
77,2005-03-01 00:00:00,83.88868382
77,2005-04-01 00:00:00,133.6761119
77,2005-05-01 00:00:00,158.508816
77,2005-06-01 00:00:00,29.53453126
77,2005-07-01 00:00:00,-46.39279017
77,2005-08-01 00:00:00,-70.71155408
77,2005-09-01 00:00:00,-81.3594897
77,2005-10-01 00:00:00,-44.27269331
77,2005-11-01 00:00:00,4.581881016
77,2005-12-01 00:00:00,27.79704398
77,2006-01-01 00:00:00,34.89718965
77,2006-02-01 00:00:00,54.64853014
77,2006-03-01 00:00:00,71.33688573
77,2006-04-01 00:00:00,112.6700727
77,2006-05-01 00:00:00,147.0887579
77,2006-06-01 00:00:00,48.65740012
77,2006-07-01 00:00:00,-32.63979692
77,2006-08-01 00:00:00,-48.25477289
77,2006-09-01 00:00:00,-24.64745388
77,2006-10-01 00:00:00,-23.66058274
77,2006-11-01 00:00:00,10.16275411
77,2006-12-01 00:00:00,28.26993744
77,2007-01-01 00:00:00,33.86269358
77,2007-02-01 00:00:00,57.21122454
77,2007-03-01 00:00:00,61.61952375
77,2007-04-01 00:00:00,113.0645678
77,2007-05-01 00:00:00,127.5969152
77,2007-06-01 00:00:00,52.55784422
77,2007-07-01 00:00:00,-3.499674589
77,2007-08-01 00:00:00,-21.64177602
77,2007-09-01 00:00:00,-1.158967415
77,2007-10-01 00:00:00,15.09229413
77,2007-11-01 00:00:00,16.4627674
77,2007-12-01 00:00:00,10.39711607
77,2008-01-01 00:00:00,14.29194868
77,2008-02-01 00:00:00,28.98437732
77,2008-03-01 00:00:00,53.90761946
77,2008-04-01 00:00:00,84.95269992
77,2008-05-01 00:00:00,126.7693971
77,2008-06-01 00:00:00,26.42670818
77,2008-07-01 00:00:00,-29.50164013
77,2008-08-01 00:00:00,-36.57571518
77,2008-09-01 00:00:00,-14.15591617
77,2008-10-01 00:00:00,-7.927702915
77,2008-11-01 00:00:00,-40.7065733
77,2008-12-01 00:00:00,-52.95375582
77,2009-01-01 00:00:00,-67.93600049
77,2009-02-01 00:00:00,-40.45908334
77,2009-03-01 00:00:00,-13.38537035
77,2009-04-01 00:00:00,32.52626957
77,2009-05-01 00:00:00,81.18928178
77,2009-06-01 00:00:00,3.87559771
77,2009-07-01 00:00:00,-54.8475192
77,2009-08-01 00:00:00,-60.93262451
77,2009-09-01 00:00:00,-42.90207708
77,2009-10-01 00:00:00,-9.500591352
77,2009-11-01 00:00:00,-6.794857823
77,2009-12-01 00:00:00,12.51315402
77,2010-01-01 00:00:00,25.38719925
77,2010-02-01 00:00:00,22.18969719
77,2010-03-01 00:00:00,29.99786082
77,2010-04-01 00:00:00,58.42775623
77,2010-05-01 00:00:00,76.84956559
77,2010-06-01 00:00:00,15.93284495
77,2010-07-01 00:00:00,-40.13590211
77,2010-08-01 00:00:00,-55.7281102
77,2010-09-01 00:00:00,-26.9832462
77,2010-10-01 00:00:00,-4.141534451
77,2010-11-01 00:00:00,7.618727113
77,2010-12-01 00:00:00,13.21106515
77,2011-02-01 00:00:00,-15.61633479
77,2011-03-01 00:00:00,2.707676785
77,2011-04-01 00:00:00,43.25267903
77,2011-05-01 00:00:00,51.60242207
77,2011-07-01 00:00:00,-58.2460311
77,2011-08-01 00:00:00,-63.94541251
77,2011-09-01 00:00:00,-48.89437136
77,2011-10-01 00:00:00,-43.6276807
77,2011-11-01 00:00:00,-61.45113004
77,2011-12-01 00:00:00,-67.18382943
77,2012-01-01 00:00:00,-115.3579121
77,2012-02-01 00:00:00,-102.9120171
77,2012-03-01 00:00:00,-77.84440364
77,2012-04-01 00:00:00,-63.76053723
77,2012-06-01 00:00:00,-42.7278561
77,2012-07-01 00:00:00,-67.90019045
77,2012-08-01 00:00:00,-85.45788216
77,2012-09-01 00:00:00,-67.23237135
77,2012-11-01 00:00:00,-1.570840805
77,2012-12-01 00:00:00,-5.017332215
77,2013-01-01 00:00:00,9.091149979
77,2013-02-01 00:00:00,12.65402926
77,2013-04-01 00:00:00,49.59177767
77,2013-05-01 00:00:00,55.25531331
77,2013-06-01 00:00:00,4.632958635
77,2013-07-01 00:00:00,-34.7018645
77,2013-10-01 00:00:00,15.67345234
77,2013-11-01 00:00:00,28.14705177
77,2013-12-01 00:00:00,38.43839815
77,2014-01-01 00:00:00,24.5277679
77,2014-03-01 00:00:00,33.04213102
77,2014-04-01 00:00:00,59.40707165
77,2014-05-01 00:00:00,80.47850825
77,2014-06-01 00:00:00,11.34340204
77,2014-08-01 00:00:00,-57.4659735
77,2014-09-01 00:00:00,-48.64076577
77,2014-10-01 00:00:00,-4.407371483
77,2014-11-01 00:00:00,14.26789309
77,2015-01-01 00:00:00,18.16945855
77,2015-02-01 00:00:00,23.67884731
77,2015-03-01 00:00:00,38.63550111
77,2015-04-01 00:00:00,67.08490846
77,2015-05-01 00:00:00,91.02502698
77,2015-07-01 00:00:00,-16.81947609
77,2015-08-01 00:00:00,-55.58509453
77,2015-09-01 00:00:00,-64.12112448
77,2015-12-01 00:00:00,-13.91133304
77,2016-01-01 00:00:00,-12.01959326
77,2016-02-01 00:00:00,-18.93952009
77,2016-03-01 00:00:00,-8.35576828
77,2016-05-01 00:00:00,85.55855238
77,2016-06-01 00:00:00,17.63500111
77,2016-07-01 00:00:00,-32.90181201
77,2016-08-01 00:00:00,-56.4431906
77,2016-11-01 00:00:00,32.27274316
77,2016-12-01 00:00:00,49.82193765
77,2017-01-01 00:00:00,77.34387007
77,2017-03-01 00:00:00,120.8372692
77,2017-04-01 00:00:00,125.3462843
77,2017-05-01 00:00:00,93.28890938
77,2017-06-01 00:00:00,29.73833847
77,2018-06-01 00:00:00,-7.450442973
77,2018-07-01 00:00:00,-52.81356376
77,2018-10-01 00:00:00,-28.20849
77,2018-11-01 00:00:00,-1.570109809
77,2018-12-01 00:00:00,4.114539217
77,2019-01-01 00:00:00,-10.52153251
77,2019-02-01 00:00:00,-7.033315884
77,2019-03-01 00:00:00,7.863636842
77,2019-04-01 00:00:00,42.59376452
77,2019-05-01 00:00:00,89.94555731
77,2019-06-01 00:00:00,17.98258897
77,2019-07-01 00:00:00,-51.28476174
77,2019-08-01 00:00:00,-81.73844854
77,2019-09-01 00:00:00,-77.68506662
77,2019-10-01 00:00:00,-33.77235403
77,2019-11-01 00:00:00,-2.749677852
77,2019-12-01 00:00:00,-11.36504842
77,2020-01-01 00:00:00,-33.63952343
77,2020-02-01 00:00:00,-24.05534699
77,2020-03-01 00:00:00,-11.22344181
77,2020-04-01 00:00:00,39.67375851
77,2020-05-01 00:00:00,59.69714115
77,2020-06-01 00:00:00,-58.24887887
77,2020-07-01 00:00:00,-72.70184219
77,2020-08-01 00:00:00,-107.6876372
77,2020-09-01 00:00:00,-93.19113865
77,2020-10-01 00:00:00,-70.23982117
77,2020-11-01 00:00:00,-43.36813849
77,2020-12-01 00:00:00,-40.38734913
3,2002-04-01 00:00:00,68.41394068
3,2002-05-01 00:00:00,11.91614121
3,2002-08-01 00:00:00,-132.9200888
3,2002-09-01 00:00:00,-132.5399401
3,2002-10-01 00:00:00,-60.31124414
3,2002-11-01 00:00:00,-54.65251476
3,2002-12-01 00:00:00,-75.88676561
3,2003-01-01 00:00:00,-45.40505406
3,2003-02-01 00:00:00,-63.79928039
3,2003-03-01 00:00:00,-43.13596321
3,2003-04-01 00:00:00,17.10509472
3,2003-05-01 00:00:00,-21.82217006
3,2003-07-01 00:00:00,-143.9833454
3,2003-08-01 00:00:00,-128.6355635
3,2003-09-01 00:00:00,-131.2934148
3,2003-10-01 00:00:00,-132.8816753
3,2003-11-01 00:00:00,-73.24119089
3,2003-12-01 00:00:00,-69.82414176
3,2004-01-01 00:00:00,-53.33634729
3,2004-02-01 00:00:00,-40.47399913
3,2004-03-01 00:00:00,-23.38391946
3,2004-04-01 00:00:00,55.28321277
3,2004-05-01 00:00:00,65.41004444
3,2004-06-01 00:00:00,-33.92595096
3,2004-07-01 00:00:00,-56.9393753
3,2004-08-01 00:00:00,-95.22238037
3,2004-09-01 00:00:00,-115.0100065
3,2004-10-01 00:00:00,-72.14944904
3,2004-11-01 00:00:00,-33.60642626
3,2004-12-01 00:00:00,-32.32129337
3,2005-01-01 00:00:00,-30.27538817
3,2005-02-01 00:00:00,-16.38053398
3,2005-03-01 00:00:00,32.08075088
3,2005-04-01 00:00:00,70.90253078
3,2005-05-01 00:00:00,76.42279368
3,2005-06-01 00:00:00,-4.248527463
3,2005-07-01 00:00:00,-60.45030601
3,2005-08-01 00:00:00,-98.04678364
3,2005-09-01 00:00:00,-115.8922102
3,2005-10-01 00:00:00,-90.19287112
3,2005-11-01 00:00:00,-27.16642201
3,2005-12-01 00:00:00,-12.26751486
3,2006-01-01 00:00:00,-0.541980387
3,2006-02-01 00:00:00,24.79943051
3,2006-03-01 00:00:00,42.32626526
3,2006-04-01 00:00:00,81.73100475
3,2006-05-01 00:00:00,100.6474843
3,2006-06-01 00:00:00,30.75890305
3,2006-07-01 00:00:00,-20.96727817
3,2006-08-01 00:00:00,-26.20545816
3,2006-09-01 00:00:00,-40.83577254
3,2006-10-01 00:00:00,-42.70447573
3,2006-11-01 00:00:00,-19.39611017
3,2006-12-01 00:00:00,-9.781771742
3,2007-01-01 00:00:00,22.68539385
3,2007-02-01 00:00:00,39.4980869
3,2007-03-01 00:00:00,76.30264265
3,2007-04-01 00:00:00,137.656328
3,2007-05-01 00:00:00,96.31915898
3,2007-06-01 00:00:00,58.20788363
3,2007-07-01 00:00:00,-3.590735511
3,2007-08-01 00:00:00,-35.77295433
3,2007-09-01 00:00:00,-27.03106999
3,2007-10-01 00:00:00,-5.612861044
3,2007-11-01 00:00:00,-2.185269175
3,2007-12-01 00:00:00,-21.32620274
3,2008-01-01 00:00:00,-17.98858605
3,2008-02-01 00:00:00,-2.58690991
3,2008-03-01 00:00:00,48.28475321
3,2008-04-01 00:00:00,91.08820222
3,2008-05-01 00:00:00,66.54812514
3,2008-06-01 00:00:00,5.881628575
3,2008-07-01 00:00:00,-29.68153237
3,2008-08-01 00:00:00,-37.32325503
3,2008-09-01 00:00:00,-25.05738765
3,2008-10-01 00:00:00,-10.58458538
3,2008-11-01 00:00:00,13.31677552
3,2008-12-01 00:00:00,27.79396722
3,2009-01-01 00:00:00,12.47985201
3,2009-02-01 00:00:00,3.062315695
3,2009-03-01 00:00:00,39.09638194
3,2009-04-01 00:00:00,105.0338584
3,2009-05-01 00:00:00,97.97132955
3,2009-06-01 00:00:00,49.98525234
3,2009-07-01 00:00:00,7.577388442
3,2009-08-01 00:00:00,-12.37394563
3,2009-09-01 00:00:00,8.769908021
3,2009-10-01 00:00:00,31.66021086
3,2009-11-01 00:00:00,46.98765615
3,2009-12-01 00:00:00,47.4527081
3,2010-01-01 00:00:00,59.54889602
3,2010-02-01 00:00:00,80.68910691
3,2010-03-01 00:00:00,106.6073067
3,2010-04-01 00:00:00,155.7427434
3,2010-05-01 00:00:00,170.0864249
3,2010-06-01 00:00:00,74.69852665
3,2010-07-01 00:00:00,24.21744104
3,2010-08-01 00:00:00,8.97323116
3,2010-09-01 00:00:00,11.39145058
3,2010-10-01 00:00:00,40.3296308
3,2010-11-01 00:00:00,50.28132746
3,2010-12-01 00:00:00,32.86695607
3,2011-02-01 00:00:00,-4.146655556
3,2011-03-01 00:00:00,30.97564268
3,2011-04-01 00:00:00,92.00709627
3,2011-05-01 00:00:00,66.46940848
3,2011-07-01 00:00:00,-32.48186212
3,2011-08-01 00:00:00,-40.55087364
3,2011-09-01 00:00:00,-26.01494769
3,2011-10-01 00:00:00,-23.98433418
3,2011-11-01 00:00:00,-24.64478937
3,2011-12-01 00:00:00,-24.04301532
3,2012-01-01 00:00:00,-33.30075703
3,2012-02-01 00:00:00,-35.7169964
3,2012-03-01 00:00:00,1.41755855
3,2012-04-01 00:00:00,47.03904344
3,2012-06-01 00:00:00,-7.14814566
3,2012-07-01 00:00:00,-31.81696713
3,2012-08-01 00:00:00,-43.95817727
3,2012-09-01 00:00:00,-44.59649983
3,2012-11-01 00:00:00,10.10865674
3,2012-12-01 00:00:00,-9.037699508
3,2013-01-01 00:00:00,-36.94723825
3,2013-02-01 00:00:00,-41.67318074
3,2013-04-01 00:00:00,52.82847498
3,2013-05-01 00:00:00,67.4060292
3,2013-06-01 00:00:00,35.08175532
3,2013-07-01 00:00:00,-12.41336598
